title~main~source~date~url
Jauh-jauh ke Kupang, Gibran Cuma Hadiri Konser~"Cawapres nomor urut 2, Gibran Rakabuming Raka, tiba di Kupang, Nusa Tenggara Timur (NTT), dijadwalkan melakukan kampanye. Jauh-jauh ke Kupang, putra Presiden Joko Widodo (Jokowi) itu hanya menghadiri Konser Indonesia Maju.
Mahfud Minta Polisi Usut Kasus Relawan Prabowo Ditembak"~www.detik.com~2023-12-29~https://www.detik.com/jatim/berita/d-7115590/dokter-terus-pantau-psikologi-relawan-prabowo-korban-penembakan-di-sampang
Kader PPP Dukung Prabowo-Gibran, PDIP Bicara Komitmen Partai~"Politikus PDIP Aria Bima merespons soal deklarasi dukungan dari kader partai yang tergabung dalam Pejuang PPP terhadap capres-cawapres nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka. Aria Bima menilai lompatan dalam politik akan selalu terjadi.
""Pasti ada lompatan-lompatan pendukung relawan di setiap Pilkada, Pilgub, Pilpres. Pasti ada,"" kata Aria Bima di Solo, Jawa Tengah, Jumat (29/12/2023).
Aria Bima pun lantas mencontohkan kader Golkar di Nusa Tenggara Timur (NTT) yang mengarahkan mendukung Ganjar. Meski begitu, Aria Bima menilai seharusnya anggota partai dapat tegak pada aturan partai yang ada.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
""Itu juga Golkar di NTT mengarahkan pada pak Ganjar. Pasti ada. Yang penting organisasi itu tegakkan aturan dan komit terhadap komitmen partai,"" jelasnya.
Lebih lanjut, Aria Bima pun menyerahkan persoalan tersebut kepada PPP. Dia menuturkan PDIP tidak ingin memasuki aturan partai lain.
""Mengembalikan kepada PPP untuk menyelesaikan persoalan tersebut karena itu wilayah kedisiplinan organisasi di masing-masing partai pengusung,"" tuturnya.
Koordinator Nasional Pejuang PPP yang juga Wakil Ketua Majelis Pertimbangan DPP PPP, Witjaksono, membacakan langsung deklarasi dukungan kepada Prabowo-Gibran. ""Kami atas nama Pejuang PPP menyatakan dengan tegas mendukung Prabowo Subianto dan Gibran Rakabuming Raka sebagai presiden dan wakil presiden Republik Indonesia 2024-2029. Kami yakin Prabowo-Gibran akan memprioritaskan program pemerintah,"" kata Witjaksono dalam acara deklarasi di Hotel Ambhara, Jakarta Selatan.
Witjaksono mengatakan dirinya masih aktif di DPP PPP sampai saat ini. Dia mengaku sudah berkomunikasi soal dukungan ini kepada Ketua Majelis Pertimbangan DPP PPP Romahurmuziy atau Rommy.
""Saya di DPP, saya wakil ketua majelis pertimbangan. Sampun, sampun (sudah berkomunikasi dengan Rommy),"" kata Witjaksono.
Witjaksono mengatakan dirinya sendiri yang mengumpulkan sejumlah kader PPP di acara tersebut. Menurutnya, deklarasi tersebut dilakukan setelah muncul aspirasi dukungan kepada paslon nomor urut 02.
""Kebetulan saya sendiri. Kita memang konsolidasi, jadi banyak aspirasi yang kita terima dari bawah. Jadi karena aspirasi banyak dari bawah, kita konsolidasi akhirnya terjadi acara ini,"" katanya.
Witjaksono menyebut ada sebanyak 300 hadirin dalam acara tersebut. Separuh hadirin, kata dia, merupakan kader aktif PPP.
""Sekitar 300-an (orang yang hadir. Lebih dari separuhnya (kader PPP). Sekitar 30-an (caleg dari PPP),"" ujar dia."~news.detik.com~2019-03-31~https://news.detik.com/pemilu/d-7115611/kader-ppp-dukung-prabowo-gibran-pdip-bicara-komitmen-partai
Sejumlah Kapolres dan PJU di Polda Sumbar Dimutasi, Ini Daftarnya~"Kapolri Jenderal Listyo Sigit Prabowo melakukan mutasi jabatan sejumlah perwira tinggi (pati) dan perwira menengah (pamen) di tubuh polri. Di Sumatera Barat (Sumbar), ada sejumlah Kapolres dan Pejabat Utama (PJU) di Polda Sumbar yang dimutasi.
Mutasi tersebut tertuang dalam sebuah Surat Telegram Kapolri nomor ST/2866/XII/KEP/2023 pada 28 Desember 2023 yang ditandatangani oleh Asisten SDM Kapolri Irjen Pol Dedi Prasetyo. Mutasi itu dibenarkan oleh Kabid Humas Polda Sumbar, Kombes Pol Dwi Sulistyawan.
""Iya betul (ada mutasi)"" kata Dwi kepada detikSumut, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Dwi menyebut mutasi sejumlah perwira menengah di tubuh Polri adalah hal biasa. Selain itu, menurutnya fungsi mutasi juga menjaga regenerasi di Polri.
""Mutasi dan rotasi jabatan adalah hal biasa di Polri. Ini sebagai bentuk regenerasi dan tantangan menjawab perkembangan zaman,"" ungkapnya.
""Sementara untuk upacara sertijab masih menunggu informasi lebih lanjut,"" sambungnya.
Berikut daftar mutasi jabatan beberapa PJU dan Kapolres di Sumbar
1. Kombes Pol Roedy Yulianto, sebelumnya menjabat sebagai Direktur Reserse Narkoba Polda Sumbar. Jabatan baru Anjak Madya Bidang Pid Narkoba Bareskrim Polri
2. AKBP Nico Andreano Setiawan, sebelumnya menjabat Wadir Reserse Narkoba Polda Banten. Jabatan baru Direktur Reserse Narkoba Polda Sumbar.
3. Kombes Pol Imran Amir, sebelumnya menjabat Dirbinmas Polda Sumbar. Jabatan baru Anjak Madya Bidang Binmas Baharkam Polri.
4. AKBP Teddy Rayendra, sebelumnya menjabat Irbid Itwasda Polda Banten. Jabatan baru Dirbinmas Polda Sumbar.
5. Kombes Pol Nina Febri Linda, sebelumnya menjabat Kabid Hukum Polda Sumbar. Jabatan baru Perancang Peraturan Kepolisian Madya TK II Divkum Polri.
6. AKBP Janes Hasudungan Simamora, sebelumnya menjabat Kasubbag Banhat Pidham Bag Banhatkum Ro Bankum Divkum Polri. Jabatan baru Kabid Hukum Polda Sumbar.
7. Kombes Pol drg. Lisda Cancer, sebelumnya menjabat Kabid Dokkes Polda Sumbar. Jabatan baru Kabag Binfung Set Pusdokkes Polri.
8. Kombes Pol dr. Sri Handayani, sebelumnya menjabat Karumkit Bhayangkara TK II Kediri. Jabatan baru Kabid Dokkes Polda Sumbar.
9. AKBP Abdul Aziz, sebelumnya menjabat Kapolres Pariaman. Jabatan baru Wadir Reskrimum Polda Sumbar.
10. AKBP Agung Basuki, sebelumnya menjabat Kapolres Pasaman Barat. Jabatan baru Kapolres Pariaman.
11. AKBP Nurhadiansyah, sebelumnya menjabat Kapolres Dharmasraya. Jabatan baru Kapolres Pasaman Barat.
12. AKBP Bagus Ikhwan Christian, sebelumnya menjabat Kapolres Padang Pariaman. Jabatan baru Kapolres Dharmasraya.
13. AKBP Ahmad Faisol Amir, sebelumnya menjabat Kasubdit Regident Ditlantas Polda Sumbar. Jabatan baru Kapolres Padang Pariaman.
14. AKBP Donny Bramanto, sebelumnya menjabat Kapolres Padang Panjang. Jabatan baru Irbid Itwasda Polda Sumbar.
15. AKBP Kartyana Widyarso Wardoyo Putro, sebelumnya menjabat Kasubdit 1 Ditreskrimsus Polda Sumbar. Jabatan baru Kapolres Padang Panjang.
16. AKBP Fahmi Reza, sebelumnya menjabat Kapolres Kepulauan Mentawai. Jabatan baru Wadir Pam Obvit Polda Sumbar.
17. AKBP Rori Ratno, sebelumnya menjabat Kasi Tahti Subdit Gakkum Dit Polair Korpolairud Baharkam Polri. Jabatan baru Kapolres Kepulauan Mentawai.
Aksi Penganiayaan di Sumbar, Korban Dibanting-Dibuang ke Sungai"~www.detik.com~2022-08-18~https://www.detik.com/sumut/berita/d-7115526/sejumlah-kapolres-dan-pju-di-polda-sumbar-dimutasi-ini-daftarnya
Hendi Minta Ganjar-Mahfud Tak Risaukan Survei, Janjikan Suara 70% di Semarang~"Ketua DPC PDI Perjuangan Kota Semarang, Hendrar Prihadi (Hendi) mengingatkan kepada kader dan pendukung Ganjar Pranowo-Mahfud Md agar tidak khawatir dengan hasil survei. Bahkan, Hendi yakin Semarang bakal mendulang 70 persen suara untuk pasangan Capres-Cawapres nomor urut tiga itu.
Hal itu diungkapkan Hendi saat bertemu Tim Pemenangan Cabang (TPC) Kota Semarang dalam deklarasi Tim Pemenangan Daerah Ganjar Mahfud, di Hotel Grasia Semarang. Berbagai survei yang menunjukkan elektabilitas Ganjar-Mahfud berada jauh di bawah paslon Prabowo Subianto-Gibran Rakabuming Raka diharapkan tidak membuat risau para pendukung.
""Ya saya rasa kawan-kawan pendukung Ganjar-Mahfud di Semarang ini nggak perlu risau dengan hasil survei, karena survei kan beraneka ragam. Kan ada yang bisa dibayar, sebelum disurvei dibilas dulu dan lain-lain. Tapi yang harus saya sampaikan survei jangan dijadikan sebagai acuan, cukup dilihat saja, di sana surveinya begini, di sana begitu,"" ujar Hendi di Hotel Grasia Semarang, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Hendi juga menyebutkan soal hasil survei internal TPN Ganjar-Mahfud yang hasilnya juga menyebutkan pasangan Prabowo-Gibran masih mengungguli Ganjar-Mahfud. Menurutnya dengan hasil survei itu maka tim akan melakukan langkah untuk mengejar pasangan nomor urut dua.
""Termasuk di TPN dilakukan survei, memang rilis dari TPN, Pak Prabowo masih di nomor satu dengan 42 persen. Tapi Mas Ganjar juga meningkat menuju 37 persen. Selisih inilah dalam waktu 48 hari ini dilakukan langkah-langkah penetrasi untuk bisa mengejar pasangan nomor dua. Kami yakin seyakinnya bahwa terutama di Semarang, Jawa Tengah, pendukung Mas Ganjar masih banyak,"" jelas Hendi.
Menurutnya survei hanya mengambil sampel. Kemudian berkaca dari kemenangan Ganjar di Pilgub Jateng 2013 di mana hasil survei Ganjar menyebut popularitasnya hanya 7 persen. Namun saat pemilihan dilakukan ternyata Ganjar menang sehingga menurut Hendi, Semarang masih akan memberikan banyak suara kepada Ganjar-Mahfud dalam Pilpres 2023.
""Tapi saya yakin Semarang, kami punya target menang sampai 70 persen,"" tegasnya.
Diberitakan sebelumnya, Deputi Politik 5.0 TPN Ganjar-Mahfud, Andi Widjajanto membeberkan hasil survei internal. Dikutip dari detikNews, Andi menyebut berdasarkan survei terkini, Prabowo Subianto dan Gibran Rakabuming Raka berada di posisi teratas, diikuti oleh Ganjar Pranowo dan Mahfud Md, serta pasangan AMIN (Anies Baswedan-Muhaimin Iskandar).
Metode survei yang dilakukan TPN. Di antaranya menggunakan survei konvensional, FGD (forum group discussion) 31 kota, dan predictive media analysis. Andi menjelaskan metode konvensional mirip seperti yang digunakan oleh lembaga survei di mana sampel dan MoE (Margin of Error) berada di angka normal. Ia menyebut untuk metode FGD pihaknya menjangkau 3.000-4.000 peserta di 31 kota.
""Media Analytic bisa dilakukan real-time, misal untuk amati traffic dan sentimen selama debat berlangsung, ditarik jutaan titik data di seluruh platform media. Di TPN, ada laporan traffic 24 jam, 7 hari, dan traffic dari 28 November (awal kampanye) hingga hari ini,"" ujar Andi dikonfirmasi, Rabu (27/12).
Hasil dari survei internal itu adalah Prabowo-Gibran berada di posisi teratas dengan perolehan 41,1%. Posisi kedua diikuti Ganjar dan Mahfud sebesar 37% dan Anies-Muhaimin senilai 21,7%. Ia menyebut ada peningkatan dari Ganjar dibandingkan hasil internal TPN tujuh hari yang lalu.
""Jadi terjadi peningkatan dari posisinya Mas Ganjar sekitar 2% gabungan triangulasi metode itu. Tujuh hari yang lalu Mas Ganjar posisinya di 35, lalu dalam 24 jam terakhir ada di 37. Prabowo di tujuh hari yang lalu ada di 42,6 lalu hari ini ada di 41,1. Mas Anies tujuh hari yang lalu ada di 22 lalu stabil di 21,7%,"" kata Andi.
Mahfud Sebut Aspek Pidana Al-Zaytun Segera Diselesaikan-Kurikulum Dievaluasi"~www.detik.com~2023-12-29~https://www.detik.com/jateng/berita/d-7115554/hendi-minta-ganjar-mahfud-tak-risaukan-survei-janjikan-suara-70-di-semarang
Tiba di Kupang, Gibran Disambut Basan dari Tokoh Adat Helong~"Capres nomor urut 2 Gibran Rakabuming Raka, tiba di Bandara El Tari Kupang, Nusa Tenggara Timur. Putra Presiden Joko Widodo (Jokowi) itu disambut dengan tutur adat Helong (Basan) dari Suku Helong di Pulau Timor.
Titus Bistolen selaku penutur, mengatakan Gibran, akan disambut Basan oleh tetua adat asal kelurahan Kolhua, Kota Kupang. ""Basan merupakan penuturan doa atau bahasa syair adat suku Helong yang biasanya digunakan untuk pengresmian rumah atau penyambutan tamu,"" ujar Titus, Jumat (29/12/2023).
Ia menjelaskan, kehadiran tokoh adat asal Helong ini untuk mendukung Gibran di Pilpres 2024.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
""Kami hadir di sini sudah punya tekat yang tulus supaya pada 14 Februari 2024, akan datang dalam penuturan penyambutan sekaligus, kiranya Tuhan mengizinkan Gibran dan Prabowo menjadi Presiden dan Wakil Presiden 2024,"" kata Titus Bistolen.
Sebagai rakyat kecil, Titus mengaku dalam pertemuan saling menyampaikan harapan dengan tulus satu suara untuk memenangkan Prabowo.
Gibran Ucapkan Selamat Natal, Jamin Kebebasan Setiap Umat Beragama di Solo"~www.detik.com~2023-12-29~https://www.detik.com/bali/nusra/d-7115552/tiba-di-kupang-gibran-disambut-basan-dari-tokoh-adat-helong
Prabowo-Gibran Masih Teratas Versi Survei LSI~Direktur Konsultan Citra Indonesia-LSI Denny JA, Adjie Alfaraby, mengatakan berdasarkan hasil survei ini, jika terjadi dua putaran maka pasangan yang sudah pasti lolos adalah Prabowo-Gibran. Sebab, Prabowo-Gibran sudah melebihi 33,3%.~news.detik.com~2023-12-29~https://news.detik.com/foto-news/d-7114932/prabowo-gibran-masih-teratas-versi-survei-lsi
Aksi Relawan Prabowo-Gibran Bagikan Susu Gratis di Kawasan Sarinah~Jakarta - Relawan Prabowo-Gibran, Fanta First Voters membagikan susu dan bunga gratis kepada warga di kawasan Sarinah, Jakarta, Jumat (19/12/2023).~news.detik.com~2023-12-29~https://news.detik.com/foto-news/d-7115548/aksi-relawan-prabowo-gibran-bagikan-susu-gratis-di-kawasan-sarinah
Jenderal Listyo Sigit Sampaikan Rilis Akhir Tahun Polri~Jakarta - Kapolri Jenderal Listyo Sigit Prabowo memimpin rilis akhir tahun Polri di Mabes Polri, Jakarta. Selama tahun 2023, Polri berhasil mengungkap berbagai kejahatan.~news.detik.com~2023-12-27~https://news.detik.com/foto-news/d-7110765/jenderal-listyo-sigit-sampaikan-rilis-akhir-tahun-polri
Momen Prabowo-SBY-AHY Hadiri Peringatan 19 Tahun Tsunami Aceh~Aceh - Prabowo Subianto bersama SBY dan AHY menghadiri peringatan 19 tahun Tsunami Aceh. Acara digelar dengan silaturahmi dan doa bersama.~news.detik.com~2023-12-26~https://news.detik.com/foto-news/d-7109871/momen-prabowo-sby-ahy-hadiri-peringatan-19-tahun-tsunami-aceh
Potret Kapolri Tinjau 3 Gereja di Jakarta Saat Malam Natal 2023~~news.detik.com~2023-12-24~https://news.detik.com/foto-news/d-7107198/potret-kapolri-tinjau-3-gereja-di-jakarta-saat-malam-natal-2023
Gibran Kampanye di Labuan Bajo Besok, Ini Agendanya~"Calon Wakil Presiden (Cawapres) nomor urut 2, Gibran Rakabuming Raka akan melaksanakan kampanye di Labuan Bajo, Kabupaten Manggarai Barat, Nusa Tenggara Timur (NTT), Sabtu (30/12/2023). Cawapres yang berpasangan dengan Prabowo Subianto itu dijadwalkan tiba di Labuan Bajo pada malam ini setelah menyelesaikan serangkaian kegiatan di Kupang pada hari ini.
Ketua Tim Kampanye Daerah (TKD) Prabowo-Gibran Kabupaten Manggarai Barat Yosef Suhardi mengatakan Gibran mengawali kegiatannya di Labuan Bajo dengan menghadiri Mini Konser di Taman Hotel Meruorah, di kawasan Marina Waterfront Labuan Bajo, pukul 08.30 - 12.00 Wita.
""Ada artisnya dari Jakarta. Mas Gibran juga meramaikan itu,"" kata Yos di Labuan Bajo, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Ketua DPC Partai Gerindra Kabupaten Manggarai Barat ini mengatakan mini konser itu terbuka untuk umum. Namun jumlah penonton dibatasi karena tempat terbatas.
""Disesuaikan dengan tempatnya, tapi diperkirakan 800 orang. Terbuka untuk umum,"" ujar Yos.
Setelah meramaikan mini konser tersebut, putra sulung Presiden Joko Widodo (Jokowi) itu dijadwalkan menggelar pertemuan dengan pelaku UMKM, pariwisata dan komunitas anak muda di Escape Cafe Labuan Bajo pada pukul 12.00-13.00 Wita.
Gibran melanjutkan kegiatannya dengan mengunjungi Sanggar Budaya di Kampung Kaper, Desa Golo Bilas, sekitar tujuh menit dari pusat Kota Labuan Bajo. Di sana Wali Kota Solo yang sedang menjalani cuti kampanye itu akan disambut tarian Tiba Meka dan Tari Caci.
Kegiatan terakhir dengan menggelar pertemuan dengan tokoh masyarakat, TKD dan relawan pada pukul 16.30 - 17.30 Wita. Gibran meninggalkan Labuan Bajo pada pukul 18.30 Wita. Ia melanjutkan kegiatannya kampanyenya di Kalimantan Selatan.
Gibran Ucapkan Selamat Natal, Jamin Kebebasan Setiap Umat Beragama di Solo"~www.detik.com~2023-12-29~https://www.detik.com/bali/nusra/d-7115543/gibran-kampanye-di-labuan-bajo-besok-ini-agendanya
Momen Gibran Turun Mobil Demi Sapa Simpatisan Bermotor di Kupang~"Cawapres nomor urut 2 Gibran Rakabuming Raka disambut oleh simpatisan yang memakai motor hingga memenuhi jalan saat tiba di Kupang, Nusa Tenggara Timur (NTT). Gibran pun menyapa langsung para simpatisan tersebut.
Pantauan detikcom di lokasi, Jumat (29/12/2023), awalnya Gibran pergi meninggalkan Bandara El Tari menggunakan mobil. Saat di perjalanan, Gibran disambut oleh ribuan simpatisan yang juga ikut berkonvoi bersama.
Para simpatisannya itu terlihat memakai kaos Gibran bertuliskan 'Timur For Gibran'. Melihat hal tersebut, Gibran turun dari mobilnya.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Walikota Solo itu juga memberikan salam satu per satu kepada para simpatisannya tersebut. Para simpatisan itu merespons dengan membunyikan klakson secara kompak.
Sebelumnya diberitakan, Gibran berencana melanjutkan safari kampanye ke wilayah Nusa Tenggara Timur (NTT) dan Kalimantan Selatan (Kalsel) menjelang tutup tahun. Kampanye itu dijadwalkan berlangsung hari ini hingga lusa.
""Gibran akan berada di Kota Kupang pada Jumat malam, kemudian hari Sabtu di Labuan Bajo,"" kata Wakil Sekretaris Tim Kampanye Nasional (TKN) Prabowo-Gibran, Aminuddin Ma'ruf, kepada wartawan, Jumat (29/12).
Aminuddin mengatakan Gibran akan melakukan sejumlah kegiatan kampanye selama di Kupang. Salah satunya bertemu dengan tokoh pemuda lintas agama.
""Di Kupang, Gibran akan melakukan beberapa agenda antara lain pertemuan dengan tokoh pemuda lintas agama dan menghadiri konser Indonesia Maju,"" ujar dia.
Aminuddin melanjutkan, Gibran akan bertolak ke Labuan Bajo esoknya. Di sana, sebut dia, Gibran banyak melakukan kegiatan kampanye dari bertemu komunitas anak muda hingga blusukan ke pasar.
""Hari berikutnya cawapres Gibran akan berkegiatan di Labuan Bajo. Mulai dari bertemu pelaku pariwisata, ngobrol dengan pelaku UMKM dan komunitas anak muda, mengunjungi sanggar kesenian daerah, pertemuan dengan pimpinan TKD dan relawan, hingga blusukan ke salah satu pasar,"" ujar Aminuddin."~news.detik.com~2023-12-29~https://news.detik.com/pemilu/d-7115542/momen-gibran-turun-mobil-demi-sapa-simpatisan-bermotor-di-kupang
4 Fakta Rumdin Korem Ikut Dibakar Buntut Ricuh Pengantar Jenazah Enembe~"Perumahan Dinas Jabatan Kasi Korem 172/PWY Jayapura juga dibakar buntut kericuhan massa pengantar jenazah mantan Gubernur Papua Lukas Enembe. Terungkap sejumlah fakta seputar kericuhan berujung pembakaran ini.
Kerusuhan pertama kali terjadi saat massa mengantar jenazah Lukas ke STAKIN Sentani, Jayapura, Jumat (28/12). Massa melakukan penyerangan dengan merusak kendaraan dan menyerang aparat serta pejabat pemerintah.
Kerusuhan kembali terjadi saat rombongan pengantar jenazah dari Sentani tiba di kawasan Expo Waena, Kota Jayapura, pukul 17.10 WIT. Massa membakar sejumlah ruko, bangunan, hingga fasilitas umum yang lain.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
""Pada kejadian di depan STAKIN itu, ada 14 korban luka-luka. Kendaraan 1 mobil dibakar, 5 kendaraan rusak berat, 2 unit bangunan dirusak,"" kata Kapolda Papua Irjen Mathius D Fakhiri, Kamis (28/12).
Mathius menambahkan, sejumlah aparat TNI dan Polri turut menjadi sasaran penyerangan. Pj Gubernur Papua Ridwan Rumasukun dan Kapolres Jayapura AKBP Fredrickus WA Maclarimboen mengalami luka terkena lemparan batu.
Apa saja fakta yang terungkap? Baca halaman selanjutnya."~news.detik.com~2023-12-29~https://news.detik.com/berita/d-7115529/4-fakta-rumdin-korem-ikut-dibakar-buntut-ricuh-pengantar-jenazah-enembe
