title~main~source~date~url
Jauh-jauh ke Kupang, Gibran Cuma Hadiri Konser~"Cawapres nomor urut 2, Gibran Rakabuming Raka, tiba di Kupang, Nusa Tenggara Timur (NTT), dijadwalkan melakukan kampanye. Jauh-jauh ke Kupang, putra Presiden Joko Widodo (Jokowi) itu hanya menghadiri Konser Indonesia Maju.
Gadi mengatakan NTT adalah daerah yang beragam. Untuk itu, ia berpesan agar Gibran dapat menjaga keberagaman jika menang di Pilpres 2024.
""Karena itu pesan yang disampaikan juru bicara di dalam kalau Allah berkenan Mas Gibran terpilih memimpin Indonesia catatan itu yang harus diperhatikan,"" tuturnya."~news.detik.com~2023-12-29~https://news.detik.com/pemilu/d-7115629/gibran-bertemu-tokoh-pemuda-di-kupang-ntt-dititipkan-pesan-jaga-keberagaman
Hadiri Konser Indonesia Maju di Kupang, Gibran Jadi Rebutan Selfie~"Cawapres nomor urut 2, Gibran Rakabuming Raka menghadiri acara Konser Indonesia Maju yang diadakan di Kupang Waterpark, Kupang, NTT. Kehadiran Gibran disambut antusias oleh para warga yang hadir.
Pantauan detikcom dilokasi, Jumat (29/12/2023), Gibran didampingi istrinya, Selvi Ananda. Gibran dan istrinya senada menggunakan kemeja berwarna biru.
Sesekali Gibran terlihat membagikan gantungan kunci kepada warga dan berfoto bersama mereka. Dalam sambutannya, Gibran terlebih dahulu ucapkan selamat Natal bagi masyarakat Kupang yang merayakan.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
""Selamat malam semua. Selamat Natal untuk yang merayakan. Terima kasih sekali ini luar biasa masyarakat Kupang. Makasih ya,"" ujar Gibran dalam sambutannya.
Dirinya pun berpesan agar masyarakat yang menikmato konser dengan tertib. Dirinya juga berterima kasih kepada masyarakat Kupang yang telah hadir.
""Pokoknya hari ini yang tertib, kita nikmati konser malam ini. Pokoknya yang tertib semua. Makasih-makasih,"" katanya.
Turut hadir dalam acara tersebut sejumlah influencer seperti Edho Zell, Tretan Muslim, hingga Coki Pardede. Kunjungan Gibran ke konser tersebut sebagai penutup kunjungannya di Kupang, NTT."~news.detik.com~2023-12-29~https://news.detik.com/pemilu/d-7115628/hadiri-konser-indonesia-maju-di-kupang-gibran-jadi-rebutan-selfie
Dokter Terus Pantau Psikologi Relawan Prabowo Korban Penembakan di Sampang~"Muarah (49), relawan capres-cawapres Prabowo-Gibran di Sampang masih menjalani perawatan intensif di RSU dr Soetomo usai ditembak orang tak dikenal (OTK) pada Jumat (22/12). Selain merawat kondisi fisik, pihak RS memantau kondisi psikologi korban.
Dokter Penanggung Jawab Pasien (DPJP) RSU dr Soetomo, dr Tomy Lesmana SpB-KBD mengatakan pasien belum dimintai keterangan oleh pihak kepolisian. Sebelum itu, pihaknya akan memastikan terlebih dahulu psikologi dan trauma pasien.
""Belum (diperiksa polisi). Secara fisik dan wawancara dengan saya memungkinkan. Tapi saya masih meminta pendapat dokter spesialis jiwa apakah misalnya beban investigasi memperparah trauma psikis. Fokus kami mengembalikan fungsi (anggota gerak tubuh), psikologi,"" kata dr Tomy, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Ia menjelaskan kondisi fisik Muarah saat ini sudah stabil. Namun masih menjalani perawatan pasca-cedera, karena terdapat gangguan pada saraf yang menyebabkan pasien tidak bisa menggerakkan kakinya.
Ia menjelaskan kelumpuhan yang dialami Muarah pada saraf otot, tulang dan jaringan tubuh lainnya butuh waktu yang lama untuk penyembuhan.
""Paling lama pulih dan sembuh itu saraf. Pulih secara fungsi, koreksi anatomi sudah. Fungsi tergantung dari kondisi fisik pasien sendiri dan kemampuan jaringan untuk menyembuhkan diri sendiri,"" jelasnya.
Untuk kelumpuhan masih belum diketahui apakah permanen atau sementara, sebab saat ini masih dlakukan fisioterapi hingga berbulan-bulan.
""Kondisi fisik sangat baik. Jaringan tergantung nutrisi dari pasien dan jaringan pulihnya beda-beda. Saraf pulihnya bisa dalam bulanan. Minim 3 bulan,"" ujarnya.
Sebelumnya, Muarah sudah menjalani operasi pengangkatan peluru pada hari Sabtu (23/12). Kedua peluru yang berhasil diangkat langsung diserahkan ke pihak kepolisian.
Saat datang ke IGD RSU dr Soetomo, peluru masih ada di tubuh Muarah. Hal itu diketahui dari hasil pemeriksaan yang dilakukan tim medis.
Mahfud Minta Polisi Usut Kasus Relawan Prabowo Ditembak"~www.detik.com~2023-12-29~https://www.detik.com/jatim/berita/d-7115590/dokter-terus-pantau-psikologi-relawan-prabowo-korban-penembakan-di-sampang
Prabowo-Gibran Masih Teratas Versi Survei LSI~Direktur Konsultan Citra Indonesia-LSI Denny JA, Adjie Alfaraby, mengatakan berdasarkan hasil survei ini, jika terjadi dua putaran maka pasangan yang sudah pasti lolos adalah Prabowo-Gibran. Sebab, Prabowo-Gibran sudah melebihi 33,3%.~news.detik.com~2023-12-29~https://news.detik.com/foto-news/d-7114932/prabowo-gibran-masih-teratas-versi-survei-lsi
Pusing! Spanduk Pemilu Tutupi JPO Mas Mansyur Jakarta~~news.detik.com~2023-12-27~https://news.detik.com/foto-news/d-7110496/pusing-spanduk-pemilu-tutupi-jpo-mas-mansyur-jakarta
Gibran Kunjungi Rumah Makan Gratis di Semarang~Semarang - Berkunjung ke Semarang, cawapres nomor urut 2 Gibran Rakabuming Raka sempat mendatangi rumah makan gratis WIS MANGAN.~news.detik.com~2023-12-26~https://news.detik.com/foto-news/d-7110089/gibran-kunjungi-rumah-makan-gratis-di-semarang
5 Gaya Adhisty Zara Nonton Debat Cawapres Pakai Kebaya, Ayu Tenan~Jakarta - Adhisty Zara ikut menyaksikan debat cawapres, Jumat (22/12/2023) malam di JCC Senayan, Jakarta. Aktris muda ini tampil maksimal dengan kebaya dan ronce melati.~wolipop.detik.com~2023-12-24~https://wolipop.detik.com/foto-entertainment/d-7107175/5-gaya-adhisty-zara-nonton-debat-cawapres-pakai-kebaya-ayu-tenan
Diskusi Ekonomi Syariah~"Jakarta - Diskusi dengan tema ""Ekonomi Syariah"" digelar di markas TKN Fanta, Jakarta. Diskusi ini membahas hasil debat cawapres dari perspektif ekonomi syariah."~finance.detik.com~2023-12-23~https://finance.detik.com/foto-bisnis/d-7106142/diskusi-ekonomi-syariah
Sepakat dengan Ma'ruf, Mahfud: Keliru Kalau Wapres Hanya Ban Serep~Calon Wakil Presiden Nomor Urut 3 Mahfud MD membenarkan apa yang dikatakan Ma'ruf Amin perihal Wakil Presiden 2024 bukanlah ban serep. Ia juga membenarkan bahwa wapres tidak boleh lebih tinggi dari presiden.~news.detik.com~2023-12-29~https://news.detik.com/detiktv/d-7115621/sepakat-dengan-maruf-mahfud-keliru-kalau-wapres-hanya-ban-serep
Kader PPP Dukung Prabowo-Gibran, PDIP Bicara Komitmen Partai~"Politikus PDIP Aria Bima merespons soal deklarasi dukungan dari kader partai yang tergabung dalam Pejuang PPP terhadap capres-cawapres nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka. Aria Bima menilai lompatan dalam politik akan selalu terjadi.
""Pasti ada lompatan-lompatan pendukung relawan di setiap Pilkada, Pilgub, Pilpres. Pasti ada,"" kata Aria Bima di Solo, Jawa Tengah, Jumat (29/12/2023).
Aria Bima pun lantas mencontohkan kader Golkar di Nusa Tenggara Timur (NTT) yang mengarahkan mendukung Ganjar. Meski begitu, Aria Bima menilai seharusnya anggota partai dapat tegak pada aturan partai yang ada.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
""Itu juga Golkar di NTT mengarahkan pada pak Ganjar. Pasti ada. Yang penting organisasi itu tegakkan aturan dan komit terhadap komitmen partai,"" jelasnya.
Lebih lanjut, Aria Bima pun menyerahkan persoalan tersebut kepada PPP. Dia menuturkan PDIP tidak ingin memasuki aturan partai lain.
""Mengembalikan kepada PPP untuk menyelesaikan persoalan tersebut karena itu wilayah kedisiplinan organisasi di masing-masing partai pengusung,"" tuturnya.
Koordinator Nasional Pejuang PPP yang juga Wakil Ketua Majelis Pertimbangan DPP PPP, Witjaksono, membacakan langsung deklarasi dukungan kepada Prabowo-Gibran. ""Kami atas nama Pejuang PPP menyatakan dengan tegas mendukung Prabowo Subianto dan Gibran Rakabuming Raka sebagai presiden dan wakil presiden Republik Indonesia 2024-2029. Kami yakin Prabowo-Gibran akan memprioritaskan program pemerintah,"" kata Witjaksono dalam acara deklarasi di Hotel Ambhara, Jakarta Selatan.
Witjaksono mengatakan dirinya masih aktif di DPP PPP sampai saat ini. Dia mengaku sudah berkomunikasi soal dukungan ini kepada Ketua Majelis Pertimbangan DPP PPP Romahurmuziy atau Rommy.
""Saya di DPP, saya wakil ketua majelis pertimbangan. Sampun, sampun (sudah berkomunikasi dengan Rommy),"" kata Witjaksono.
Witjaksono mengatakan dirinya sendiri yang mengumpulkan sejumlah kader PPP di acara tersebut. Menurutnya, deklarasi tersebut dilakukan setelah muncul aspirasi dukungan kepada paslon nomor urut 02.
""Kebetulan saya sendiri. Kita memang konsolidasi, jadi banyak aspirasi yang kita terima dari bawah. Jadi karena aspirasi banyak dari bawah, kita konsolidasi akhirnya terjadi acara ini,"" katanya.
Witjaksono menyebut ada sebanyak 300 hadirin dalam acara tersebut. Separuh hadirin, kata dia, merupakan kader aktif PPP.
""Sekitar 300-an (orang yang hadir. Lebih dari separuhnya (kader PPP). Sekitar 30-an (caleg dari PPP),"" ujar dia."~news.detik.com~2019-03-31~https://news.detik.com/pemilu/d-7115611/kader-ppp-dukung-prabowo-gibran-pdip-bicara-komitmen-partai
Tutup Kampanye di Tuban, Cak Imin Ziarah ke Makam Sunan Bonang~"Calon wakil presiden nomor urut 1, Muhaimin Iskandar (Cak Imin) berziarah ke makam Sunan Bonang malam ini. Kegiatan ini merupakan rangkaian penutup kampanye Cak Imin di Tuban, Jawa Timur.
Pantauan detikcom di Sunan Bonang, Kutorejo, Kecamatan Tuban, Kabupaten Tuban, Jawa Timur, Jumat (29/12/2023), Cak Imin bersama rombongan tiba sejak pukul 18.50 WIB. Cak Imin terlihat berbincang dengan pelaku UMKM setempat sebelum memasuki area makam.
Terlihat anggota PKB yang hadir yakni Waketum PKB Hanif Dhakiri hingga co-captain Timnas AMIN Nihayatul Wafiroh. Cak Imin tampak mengenakan seragam putih lengkap dengan peci hitamnya.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sebelum ke makam, Cak Imin melakukan wudu terlebih dahulu. Terlihat peziarah yang sudah datang ingin berswafoto dengan Ketum PKB ini.
""Gus Imin, Gus Imin, minta foto,"" tutur salah seorang peziarah.
Cak Imin pun mengajak kedua peziarah itu untuk berfoto bersama. Salah satu tim Cak Imin mengabadikan momen tersebut.
Cak Imin lantas melantunkan selawat hingga ayat kursi makam dan juga menaburkan bunga di atas makam Sunan Bonang.
Adapun Sunan Bonang merupakan salah satu ulama anggota Wali Songo yang menyebarkan agama Islam di Jawa pada abad ke-14. Sosoknya dikenal berdakwah dengan seni musik dan sastra.
Cak Imin diketahui melakukan kampanye ke beberapa tempat hari ini, mulai dari Pasar Menganti di Gresik. Kemudian dilanjutkan meninjau petambak bandeng di Kecamatan Manyar.
Kampanye dilanjutkan ke Tuban menghadiri halaqah dan dialog kebangsaan bersama Anies Baswedan. Cak Imin juga berdiskusi dengan nelayan dan simpatisan di Mangrove Center Tuban."~news.detik.com~2023-12-29~https://news.detik.com/pemilu/d-7115602/tutup-kampanye-di-tuban-cak-imin-ziarah-ke-makam-sunan-bonang
