title~main~source~date~url
Kunjungi Trenggalek, Anies Soroti Disparitas Sekolah Negeri-Swasta hingga Pupuk~"Calon Presiden Anies Baswedan menyoroti sejumlah kebijakan pemerintah dan kondisi pendidikan yang dinilai tidak berkeadilan. Kritik disampaikan saat menghadiri istigasah kubra kiai kampung dan santri di Pondok Pesantren Darul Muttaqin Jatiprahu, Kecamatan Karangan, Trenggalek.
Witjaksono mengatakan dirinya sendiri yang mengumpulkan sejumlah kader PPP di acara tersebut. Menurutnya, deklarasi tersebut dilakukan setelah muncul aspirasi dukungan kepada paslon nomor urut 02.
""Kebetulan saya sendiri. Kita memang konsolidasi, jadi banyak aspirasi yang kita terima dari bawah. Jadi karena aspirasi banyak dari bawah, kita konsolidasi akhirnya terjadi acara ini,"" katanya.
Witjaksono menyebut ada sebanyak 300 hadirin dalam acara tersebut. Separuh hadirin, kata dia, merupakan kader aktif PPP.
""Sekitar 300-an (orang yang hadir. Lebih dari separuhnya (kader PPP). Sekitar 30-an (caleg dari PPP),"" ujar dia."~news.detik.com~2019-03-31~https://news.detik.com/pemilu/d-7115611/kader-ppp-dukung-prabowo-gibran-pdip-bicara-komitmen-partai
TPN Ganjar Minta Tunda Proses Hukum Capres, Caleg dan Tim Kampanye~Deputi Bidang Hukum TPN Ganjar-Mahfud Todung Mulya Lubis meminta proses hukum terhadap caleg, capres, hingga tim pendukung kampanye selama pemilu 2024 ditunda. Ia menilai proses hukum mengganggu iklim pemilu.~news.detik.com~2023-12-29~https://news.detik.com/detiktv/d-7115588/tpn-ganjar-minta-tunda-proses-hukum-capres-caleg-dan-tim-kampanye
Ganjar Pede Program SMK Gratis Bakal Picu Kualitas SDM RI~Capres nomor urut 3, Ganjar Pranowo, meluncurkan program 'SMK Gratis Langsung Kerja untuk Keluarga Miskin' di Lapangan Pule, Wonogiri, Jawa Tengah. Ganjar menyakini program ini bakal meningkatkan kualitas SDM di RI.~news.detik.com~2023-12-29~https://news.detik.com/detiktv/d-7115585/ganjar-pede-program-smk-gratis-bakal-picu-kualitas-sdm-ri
Potret Ganjar Silaturahmi ke Kediaman Habib Syech di Solo~Solo - Capres nomor urut 3 Ganjar Pranowo bersilaturahmi ke Habib Syech bin Abdul Qodir Assegaf. Ganjar merasa bernostalgia saat bersilaturahmi.~news.detik.com~2023-12-29~https://news.detik.com/foto-news/d-7115514/potret-ganjar-silaturahmi-ke-kediaman-habib-syech-di-solo
Momen Ganjar Luncurkan SMK Gratis untuk Keluarga Miskin~Dalam kampanye itu, Ganjar mengatakan dirinya ingin membangun satu SMK di setiap kabupaten jika terpilih menjadi presiden 2024. Ganjar menyebut hal itu sebagai wujud dari programnya terkait SMK gratis langsung kerja untuk keluarga miskin.~news.detik.com~2023-12-29~https://news.detik.com/foto-news/d-7115386/momen-ganjar-luncurkan-smk-gratis-untuk-keluarga-miskin
Prabowo-Gibran Masih Teratas Versi Survei LSI~Direktur Konsultan Citra Indonesia-LSI Denny JA, Adjie Alfaraby, mengatakan berdasarkan hasil survei ini, jika terjadi dua putaran maka pasangan yang sudah pasti lolos adalah Prabowo-Gibran. Sebab, Prabowo-Gibran sudah melebihi 33,3%.~news.detik.com~2023-12-29~https://news.detik.com/foto-news/d-7114932/prabowo-gibran-masih-teratas-versi-survei-lsi
Ganjar Jajan Jasuke di Umbul Cokro Klaten~Klaten - Capres nomor urut 3 Ganjar Pranowo mengunjungi Umbul Cokro atau Obyek Mata Air Cokro, Klaten, Jateng. Ganjar sempat jajan Jasuke di tempat wisata tersebut.~news.detik.com~2023-12-27~https://news.detik.com/foto-news/d-7111300/ganjar-jajan-jasuke-di-umbul-cokro-klaten
Pusing! Spanduk Pemilu Tutupi JPO Mas Mansyur Jakarta~~news.detik.com~2023-12-27~https://news.detik.com/foto-news/d-7110496/pusing-spanduk-pemilu-tutupi-jpo-mas-mansyur-jakarta
Timnas AMIN Optimistis Anies Tampil Prima di Debat Ketiga Capres~"Debat ketiga Pilpres 2024 akan kembali digelar awal Januari 2024 mendatang. Tim Nasional (Timnas) Anies Baswedan-Muhaimin Iskandar (AMIN) optimis capres nomor urut 1, Anies Baswedan, bakal tampil prima dalam debat tersebut.
""Insyaallah Pak Anies akan mampu memberikan performance yang sama seperti minimal di debat pertama,"" kata Jubir Timnas AMIN, Sulfikar Amir, di Markas Pemenangan Timnas AMIN, Jl Diponegoro 10, Menteng, Jakarta Pusat, Jumat (29/12/2023).
Sulfikar mengaku tidak meragukan kemampuan Anies dalam menguasai tema debat yang meliputi pertahanan, keamanan, hubungan internasional, dan geopolitik. Menurutnya, Anies bakal membeberkan sejumlah gagasannya dalam menjaga dan memperkuat pertahanan Indonesia hingga diplomasi.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
""Di mana beliau akan memaparkan gagasan dan ide-ide paslon AMIN di dalam menjaga dan memperkuat sistem pertahanan kita, lalu kemudian bagaimana membangun diplomasi yang jauh lebih bijak dengan negara-negara lain berdasarkan nilai-nilai yang kita anut bersama negara itu,"" ucap Sulfikar.
""Dan juga bagaimana kita mengarungi kondisi geopolitik yang semakin penuh dengan ketidakpastian. Insyallah nanti Pak Anies akan mampu memberikan semacam ide-ide yang lebih jelas dan akan lebih menguntungkan bagi pemerintah Indonesia,"" imbuhnya.
Diketahui, KPU rencananya akan menggelar debat ketiga pada Minggu (7/1). Tema debat ketiga ialah Pertahanan, Keamanan, Hubungan Internasional, dan Geopolitik."~news.detik.com~2023-12-29~https://news.detik.com/pemilu/d-7115558/timnas-amin-optimistis-anies-tampil-prima-di-debat-ketiga-capres
Hendi Minta Ganjar-Mahfud Tak Risaukan Survei, Janjikan Suara 70% di Semarang~"Ketua DPC PDI Perjuangan Kota Semarang, Hendrar Prihadi (Hendi) mengingatkan kepada kader dan pendukung Ganjar Pranowo-Mahfud Md agar tidak khawatir dengan hasil survei. Bahkan, Hendi yakin Semarang bakal mendulang 70 persen suara untuk pasangan Capres-Cawapres nomor urut tiga itu.
Hal itu diungkapkan Hendi saat bertemu Tim Pemenangan Cabang (TPC) Kota Semarang dalam deklarasi Tim Pemenangan Daerah Ganjar Mahfud, di Hotel Grasia Semarang. Berbagai survei yang menunjukkan elektabilitas Ganjar-Mahfud berada jauh di bawah paslon Prabowo Subianto-Gibran Rakabuming Raka diharapkan tidak membuat risau para pendukung.
""Ya saya rasa kawan-kawan pendukung Ganjar-Mahfud di Semarang ini nggak perlu risau dengan hasil survei, karena survei kan beraneka ragam. Kan ada yang bisa dibayar, sebelum disurvei dibilas dulu dan lain-lain. Tapi yang harus saya sampaikan survei jangan dijadikan sebagai acuan, cukup dilihat saja, di sana surveinya begini, di sana begitu,"" ujar Hendi di Hotel Grasia Semarang, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Hendi juga menyebutkan soal hasil survei internal TPN Ganjar-Mahfud yang hasilnya juga menyebutkan pasangan Prabowo-Gibran masih mengungguli Ganjar-Mahfud. Menurutnya dengan hasil survei itu maka tim akan melakukan langkah untuk mengejar pasangan nomor urut dua.
""Termasuk di TPN dilakukan survei, memang rilis dari TPN, Pak Prabowo masih di nomor satu dengan 42 persen. Tapi Mas Ganjar juga meningkat menuju 37 persen. Selisih inilah dalam waktu 48 hari ini dilakukan langkah-langkah penetrasi untuk bisa mengejar pasangan nomor dua. Kami yakin seyakinnya bahwa terutama di Semarang, Jawa Tengah, pendukung Mas Ganjar masih banyak,"" jelas Hendi.
Menurutnya survei hanya mengambil sampel. Kemudian berkaca dari kemenangan Ganjar di Pilgub Jateng 2013 di mana hasil survei Ganjar menyebut popularitasnya hanya 7 persen. Namun saat pemilihan dilakukan ternyata Ganjar menang sehingga menurut Hendi, Semarang masih akan memberikan banyak suara kepada Ganjar-Mahfud dalam Pilpres 2023.
""Tapi saya yakin Semarang, kami punya target menang sampai 70 persen,"" tegasnya.
Diberitakan sebelumnya, Deputi Politik 5.0 TPN Ganjar-Mahfud, Andi Widjajanto membeberkan hasil survei internal. Dikutip dari detikNews, Andi menyebut berdasarkan survei terkini, Prabowo Subianto dan Gibran Rakabuming Raka berada di posisi teratas, diikuti oleh Ganjar Pranowo dan Mahfud Md, serta pasangan AMIN (Anies Baswedan-Muhaimin Iskandar).
Metode survei yang dilakukan TPN. Di antaranya menggunakan survei konvensional, FGD (forum group discussion) 31 kota, dan predictive media analysis. Andi menjelaskan metode konvensional mirip seperti yang digunakan oleh lembaga survei di mana sampel dan MoE (Margin of Error) berada di angka normal. Ia menyebut untuk metode FGD pihaknya menjangkau 3.000-4.000 peserta di 31 kota.
""Media Analytic bisa dilakukan real-time, misal untuk amati traffic dan sentimen selama debat berlangsung, ditarik jutaan titik data di seluruh platform media. Di TPN, ada laporan traffic 24 jam, 7 hari, dan traffic dari 28 November (awal kampanye) hingga hari ini,"" ujar Andi dikonfirmasi, Rabu (27/12).
Hasil dari survei internal itu adalah Prabowo-Gibran berada di posisi teratas dengan perolehan 41,1%. Posisi kedua diikuti Ganjar dan Mahfud sebesar 37% dan Anies-Muhaimin senilai 21,7%. Ia menyebut ada peningkatan dari Ganjar dibandingkan hasil internal TPN tujuh hari yang lalu.
""Jadi terjadi peningkatan dari posisinya Mas Ganjar sekitar 2% gabungan triangulasi metode itu. Tujuh hari yang lalu Mas Ganjar posisinya di 35, lalu dalam 24 jam terakhir ada di 37. Prabowo di tujuh hari yang lalu ada di 42,6 lalu hari ini ada di 41,1. Mas Anies tujuh hari yang lalu ada di 22 lalu stabil di 21,7%,"" kata Andi.
Mahfud Sebut Aspek Pidana Al-Zaytun Segera Diselesaikan-Kurikulum Dievaluasi"~www.detik.com~2023-12-29~https://www.detik.com/jateng/berita/d-7115554/hendi-minta-ganjar-mahfud-tak-risaukan-survei-janjikan-suara-70-di-semarang
Tiba di Kupang, Gibran Disambut Basan dari Tokoh Adat Helong~"Capres nomor urut 2 Gibran Rakabuming Raka, tiba di Bandara El Tari Kupang, Nusa Tenggara Timur. Putra Presiden Joko Widodo (Jokowi) itu disambut dengan tutur adat Helong (Basan) dari Suku Helong di Pulau Timor.
Titus Bistolen selaku penutur, mengatakan Gibran, akan disambut Basan oleh tetua adat asal kelurahan Kolhua, Kota Kupang. ""Basan merupakan penuturan doa atau bahasa syair adat suku Helong yang biasanya digunakan untuk pengresmian rumah atau penyambutan tamu,"" ujar Titus, Jumat (29/12/2023).
Ia menjelaskan, kehadiran tokoh adat asal Helong ini untuk mendukung Gibran di Pilpres 2024.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
""Kami hadir di sini sudah punya tekat yang tulus supaya pada 14 Februari 2024, akan datang dalam penuturan penyambutan sekaligus, kiranya Tuhan mengizinkan Gibran dan Prabowo menjadi Presiden dan Wakil Presiden 2024,"" kata Titus Bistolen.
Sebagai rakyat kecil, Titus mengaku dalam pertemuan saling menyampaikan harapan dengan tulus satu suara untuk memenangkan Prabowo.
Gibran Ucapkan Selamat Natal, Jamin Kebebasan Setiap Umat Beragama di Solo"~www.detik.com~2023-12-29~https://www.detik.com/bali/nusra/d-7115552/tiba-di-kupang-gibran-disambut-basan-dari-tokoh-adat-helong
